,Unnamed: 0,provider,title,name,preview,tree,group,abstract,keywords,legend,contact,endpoint,metadata,update,service,max_zoom,center_lat,center_lon,bbox,keywords_nlp,summary,lang_3,lang_2,metaquality,title_de,title_en,title_fr,title_it,abstract_de,abstract_en,abstract_fr,abstract_it,keywords_de,keywords_en,keywords_fr,keywords_it,keywords_nlp_de,keywords_nlp_en,keywords_nlp_fr,keywords_nlp_it
10,135.0,KT_AG,Ereigniskataster Hochwasser 2005 (Überschwemmte Flächen),ch_ag_geo_alg_ekhw05,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Ereigniskataster Hochwasser 2005 (Überschwemmte Flächen)||https://wms.geo.ag.ch/public/ows?||ch_ag_geo_alg_ekhw05||1.3.0&E=2656751.9592429185&N=1246844.7165087322&zoom=4,KT_AG/Geodaten des Kantons Aargau/ch_ag_geo_alg_ekhw05,,Ereigniskataster Hochwasser 2005 (Überschwemmte Flächen),"Gewässer, Naturbedingte Risiken",https://wms.geo.ag.ch/public/ows?service=WMS&version=1.3.0&request=GetLegendGraphic&format=image%2Fpng&width=20&height=20&layer=ch_ag_geo_alg_ekhw05,AGIS Service Center,https://wms.geo.ag.ch/public/ows,,,WMS,4.0,47.37,8.19,7.812276871585453 47.04670251469648 8.558890891988717 47.69715635175566,"überschwemmte flächen, ereigniskataster hochwasser 2005",summary,DEU,DE,50,Ereigniskataster Hochwasser 2005 (Überschwemmte Flächen),Flood event register 2005 (flooded areas),Registre des inoions 2005 (zones inondées),Registro eventi alluvionali 2005 (zone allagate),Ereigniskataster Hochwasser 2005 (Überschwemmte Flächen),Flood event register 2005 (flooded areas),Registre des inoions 2005 (zones inondées),Registro eventi alluvionali 2005 (aree allagate),"Gewässer, Naturbedingte Risiken","Waters, natural risks","Eaux, risques naturels","Acque, rischi naturali","überschwemmte flächen, ereigniskataster hochwasser 2005","flooded areas, flood event register 2005","zones inondées, registre des inoions 2005","aree allagate, registro eventi alluvionali 2005"
11,136.0,KT_AG,Ereigniskataster Hochwasser 2005,ch_ag_geo_alg_ekhw05_01,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Ereigniskataster Hochwasser 2005||https://wms.geo.ag.ch/public/ows?||ch_ag_geo_alg_ekhw05_01||1.3.0&E=2655996.6737826713&N=1246837.5353725255&zoom=4,KT_AG/Geodaten des Kantons Aargau/ch_ag_geo_alg_ekhw05,ch_ag_geo_alg_ekhw05,Ereigniskataster Hochwasser 2005 (Überschwemmte Flächen),"Gewässer, Naturbedingte Risiken",,AGIS Service Center,https://wms.geo.ag.ch/public/ows,,,WMS,4.0,47.37,8.18,7.944729883959092 47.137837834621244 8.42402892436935 47.60671510403195,"überschwemmte flächen, ereigniskataster hochwasser 2005",summary,DEU,DE,75,Ereigniskataster Hochwasser 2005,Flood event register 2005,Inoion du registre des événements 2005,Registro degli eventi alluvionali 2005,Ereigniskataster Hochwasser 2005 (Überschwemmte Flächen),Flood event register 2005 (flooded areas),Registre des inoions 2005 (zones inondées),Registro eventi alluvionali 2005 (aree allagate),"Gewässer, Naturbedingte Risiken","Waters, natural risks","Eaux, risques naturels","Acque, rischi naturali","überschwemmte flächen, ereigniskataster hochwasser 2005","Flooded areas, 2005 flood event register","Zones inondées, registre des inoions de 2005","Aree allagate, registro degli eventi alluvionali del 2005"
12,137.0,KT_AG,Ereigniskataster Hochwasser 2007 (Überschwemmte Flächen),ch_ag_geo_alg_ekhw07,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Ereigniskataster Hochwasser 2007 (Überschwemmte Flächen)||https://wms.geo.ag.ch/public/ows?||ch_ag_geo_alg_ekhw07||1.3.0&E=2652210.4425182454&N=1247914.852111543&zoom=3,KT_AG/Geodaten des Kantons Aargau/ch_ag_geo_alg_ekhw07,,Überschwemmungsflächen Hochwasser 2007,"Gewässer, Naturbedingte Risiken",https://wms.geo.ag.ch/public/ows?service=WMS&version=1.3.0&request=GetLegendGraphic&format=image%2Fpng&width=20&height=20&layer=ch_ag_geo_alg_ekhw07,AGIS Service Center,https://wms.geo.ag.ch/public/ows,,,WMS,3.0,47.38,8.13,7.7017636630225565 47.08130105810534 8.549169573083379 47.67202689275129,überschwemmungsflächen hochwasser 2007,summary,DEU,DE,75,Ereigniskataster Hochwasser 2007 (Überschwemmte Flächen),Flood event register 2007 (flooded areas),Registre des inoions 2007 (zones inondées),Registro eventi alluvionali 2007 (aree allagate),Überschwemmungsflächen Hochwasser 2007,Floodplains 2007 flood,Inoion des plaines inoles en 2007,Piane alluvionali Alluvione del 2007,"Gewässer, Naturbedingte Risiken","Waters, natural risks","Eaux, risques naturels","Acque, rischi naturali",überschwemmungsflächen hochwasser 2007,floodplains flood 2007,inoions des plaines inoles 2007,alluvione delle pianure alluvionali 2007
13,138.0,KT_AG,Ereigniskataster 2007,ch_ag_geo_alg_ekhw07_01,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Ereigniskataster 2007||https://wms.geo.ag.ch/public/ows?||ch_ag_geo_alg_ekhw07_01||1.3.0&E=2651455.2936152145&N=1247908.2502081757&zoom=4,KT_AG/Geodaten des Kantons Aargau/ch_ag_geo_alg_ekhw07,ch_ag_geo_alg_ekhw07,Überschwemmungsflächen Hochwasser 2007,"Gewässer, Naturbedingte Risiken",,AGIS Service Center,https://wms.geo.ag.ch/public/ows,,,WMS,4.0,47.38,8.12,7.834118077544553 47.172426141311774 8.414388325368904 47.58171272613496,überschwemmungsflächen hochwasser 2007,summary,DEU,DE,75,Ereigniskataster 2007,Event register 2007,Registre des événements 2007,Registro eventi 2007,Überschwemmungsflächen Hochwasser 2007,Floodplains 2007 flood,Inoion des plaines inoles en 2007,Piane alluvionali Alluvione del 2007,"Gewässer, Naturbedingte Risiken","Waters, natural risks","Eaux, risques naturels","Acque, rischi naturali",überschwemmungsflächen hochwasser 2007,floodplains flood 2007,inoions des plaines inoles 2007,alluvione delle pianure alluvionali 2007
14,139.0,KT_AG,Ereigniskataster Hochwasser 2008 (Überschwemmte Flächen),ch_ag_geo_alg_ekhw08,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Ereigniskataster Hochwasser 2008 (Überschwemmte Flächen)||https://wms.geo.ag.ch/public/ows?||ch_ag_geo_alg_ekhw08||1.3.0&E=2669761.3332478567&N=1232529.1555662125&zoom=5,KT_AG/Geodaten des Kantons Aargau/ch_ag_geo_alg_ekhw08,,Ereigniskataster Hochwasser 2007,"Gewässer, Naturbedingte Risiken",https://wms.geo.ag.ch/public/ows?service=WMS&version=1.3.0&request=GetLegendGraphic&format=image%2Fpng&width=20&height=20&layer=ch_ag_geo_alg_ekhw08,AGIS Service Center,https://wms.geo.ag.ch/public/ows,,,WMS,5.0,47.24,8.36,8.204177077026015 47.12855569617386 8.515531864278474 47.351644498694995,ereigniskataster hochwasser 2007,summary,DEU,DE,75,Ereigniskataster Hochwasser 2008 (Überschwemmte Flächen),Flood event register 2008 (flooded areas),Registre des inoions 2008 (zones inondées),Registro eventi alluvionali 2008 (aree allagate),Ereigniskataster Hochwasser 2007,Flood event register in 2007,Registre des inoions en 2007,Registro degli eventi alluvionali del 2007,"Gewässer, Naturbedingte Risiken","Waters, natural risks","Eaux, risques naturels","Acque, rischi naturali",ereigniskataster hochwasser 2007,2007 flood event register,Registre des inoions de 2007,Registro degli eventi alluvionali del 2007
15,140.0,KT_AG,Ereigniskataster 2008,ch_ag_geo_alg_ekhw08_01,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Ereigniskataster 2008||https://wms.geo.ag.ch/public/ows?||ch_ag_geo_alg_ekhw08_01||1.3.0&E=2669761.3332478567&N=1232529.1555662125&zoom=8,KT_AG/Geodaten des Kantons Aargau/ch_ag_geo_alg_ekhw08,ch_ag_geo_alg_ekhw08,Ereigniskataster Hochwasser 2007,"Gewässer, Naturbedingte Risiken",,AGIS Service Center,https://wms.geo.ag.ch/public/ows,,,WMS,8.0,47.24,8.36,8.33748138451806 47.219650307812365 8.38160931925655 47.26074931769178,ereigniskataster hochwasser 2007,summary,DEU,DE,75,Ereigniskataster 2008,Event register 2008,Registre des événements 2008,Registro eventi 2008,Ereigniskataster Hochwasser 2007,Flood event register in 2007,Registre des inoions en 2007,Registro degli eventi alluvionali del 2007,"Gewässer, Naturbedingte Risiken","Waters, natural risks","Eaux, risques naturels","Acque, rischi naturali",ereigniskataster hochwasser 2007,flood event register 2007,registre des inoions 2007,registro degli eventi alluvionali 2007
16,141.0,KT_AG,Ereigniskataster Hochwasser 2016 (Überschwemmte Flächen),ch_ag_geo_alg_ekhw16,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Ereigniskataster Hochwasser 2016 (Überschwemmte Flächen)||https://wms.geo.ag.ch/public/ows?||ch_ag_geo_alg_ekhw16||1.3.0&E=2652220.2331549264&N=1246803.0746879214&zoom=4,KT_AG/Geodaten des Kantons Aargau/ch_ag_geo_alg_ekhw16,,"Ereigniskataster Hochwasser 2016. Der Ereigniskataster zeigt alle bekannten im Jahr 2016 stattgefundenen Hochwasserereignisse. Der Kataster erhebt keinen Anspruch auf Vollständigkeit. Die Karte wird bei neuen Ereignissen nachgeführt. Enthaltene Prozesstype: Überschwemmung Fliessgewässer, Oberflächenabfluss, Rückstau Kanalisation, Hangrutsch.","Gewässer, Naturbedingte Risiken",https://wms.geo.ag.ch/public/ows?service=WMS&version=1.3.0&request=GetLegendGraphic&format=image%2Fpng&width=20&height=20&layer=ch_ag_geo_alg_ekhw16,AGIS Service Center,https://wms.geo.ag.ch/public/ows,,,WMS,4.0,47.37,8.13,7.855966334925567 47.15041683776336 8.401199277196334 47.598105258156,"neuen ereignissen nachgeführt, ereigniskataster hochwasser 2016, kataster erhebt, karte, anspruch, oberflächenabfluss, ereigniskataster zeigt, enthaltene prozesstype, bekannten, rückstau kanalisation, vollständigkeit, hangrutsch, überschwemmung fliessgewässer",summary,DEU,DE,75,Ereigniskataster Hochwasser 2016 (Überschwemmte Flächen),Flood event register 2016 (flooded areas),Registre des inoions 2016 (zones inondées),Registro eventi alluvionali 2016 (aree allagate),"Ereigniskataster Hochwasser 2016. Der Ereigniskataster zeigt alle bekannten im Jahr 2016 stattgefundenen Hochwasserereignisse. Der Kataster erhebt keinen Anspruch auf Vollständigkeit. Die Karte wird bei neuen Ereignissen nachgeführt. Enthaltene Prozesstype: Überschwemmung Fliessgewässer, Oberflächenabfluss, Rückstau Kanalisation, Hangrutsch.","Flood event register 2016. The event register shows all known flood events that occurred in 2016. The cadastre makes no claim to completeness. The map is updated as new events occur. Process type included: flooding of rivers, surface runoff, sewer backflow, landslide.","Registre des inoions 2016. Le registre des événements répertorie tous les événements d inoion connus survenus en 2016. Le cadastre ne prétend pas être exhaustif. La carte est mise à jour au fur et à mesure que de nouveaux événements se produisent. Type de processus inclus : crue des rivières, ruissellement de surface, refoulement des égouts, glissement de terrain.","Registro degli eventi di piena 2016. Il registro degli eventi mostra tutti gli eventi di piena noti che si sono verificati nel 2016. Il catasto non ha alcuna pretesa di completezza. La mappa viene aggiornata man mano che si verificano nuovi eventi. Tipologia di processo inclusa: esoione di fiumi, deflusso superficiale, riflusso fognario, frana.","Gewässer, Naturbedingte Risiken","Waters, natural risks","Eaux, risques naturels","Acque, rischi naturali","neuen ereignissen nachgeführt, ereigniskataster hochwasser 2016, kataster erhebt, karte, anspruch, oberflächenabfluss, ereigniskataster zeigt, enthaltene prozesstype, bekannten, rückstau kanalisation, vollständigkeit, hangrutsch, überschwemmung fliessgewässer","new events tracked, event cadastre flood 2016, cadastre raises, map, claim, surface runoff, event cadastre shows, included process type, known, sewer backflow, completeness, landslide, flooding of rivers","nouveaux événements suivis, inoion du cadastre des événements 2016, augmeions du cadastre, carte, réclamation, ruissellement de surface, spectacles du cadastre des événements, type de processus inclus, connu, refoulement des égouts, exhaustivité, glissement de terrain, crue des rivières","nuovi eventi tracciati, evento catasto alluvione 2016, rilanci catastali, mappa, sinistro, deflusso superficiale, manifestazioni catastali eventi, tipo processo incluso, noti, reflui fognari, completezza, frana, esoioni fiumi"
17,142.0,KT_AG,Ereigniskataster Hochwasser 2016,ch_ag_geo_alg_ekhw16_01,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Ereigniskataster Hochwasser 2016||https://wms.geo.ag.ch/public/ows?||ch_ag_geo_alg_ekhw16_01||1.3.0&E=2652220.2331549264&N=1246803.0746879214&zoom=5,KT_AG/Geodaten des Kantons Aargau/ch_ag_geo_alg_ekhw16,ch_ag_geo_alg_ekhw16,"Ereigniskataster Hochwasser 2016. Der Ereigniskataster zeigt alle bekannten im Jahr 2016 stattgefundenen Hochwasserereignisse. Der Kataster erhebt keinen Anspruch auf Vollständigkeit. Die Karte wird bei neuen Ereignissen nachgeführt. Enthaltene Prozesstype: Überschwemmung Fliessgewässer, Oberflächenabfluss, Rückstau Kanalisation, Hangrutsch.","Gewässer, Naturbedingte Risiken",,AGIS Service Center,https://wms.geo.ag.ch/public/ows,,,WMS,5.0,47.37,8.13,7.98874595501058 47.241377228392025 8.266848685008798 47.50761224502203,"neuen ereignissen nachgeführt, ereigniskataster hochwasser 2016, kataster erhebt, karte, anspruch, oberflächenabfluss, ereigniskataster zeigt, enthaltene prozesstype, bekannten, rückstau kanalisation, vollständigkeit, hangrutsch, überschwemmung fliessgewässer",summary,DEU,DE,75,Ereigniskataster Hochwasser 2016,Flood event register 2016,Registre des inoions 2016,Registro eventi alluvionali 2016,"Ereigniskataster Hochwasser 2016. Der Ereigniskataster zeigt alle bekannten im Jahr 2016 stattgefundenen Hochwasserereignisse. Der Kataster erhebt keinen Anspruch auf Vollständigkeit. Die Karte wird bei neuen Ereignissen nachgeführt. Enthaltene Prozesstype: Überschwemmung Fliessgewässer, Oberflächenabfluss, Rückstau Kanalisation, Hangrutsch.","Flood event register 2016. The event register shows all known flood events that occurred in 2016. The cadastre makes no claim to completeness. The map is updated as new events occur. Process type included: flooding of rivers, surface runoff, sewer backflow, landslide.","Registre des inoions 2016. Le registre des événements répertorie tous les événements d inoion connus survenus en 2016. Le cadastre ne prétend pas être exhaustif. La carte est mise à jour au fur et à mesure que de nouveaux événements se produisent. Type de processus inclus : crue des rivières, ruissellement de surface, refoulement des égouts, glissement de terrain.","Registro degli eventi di piena 2016. Il registro degli eventi mostra tutti gli eventi di piena noti che si sono verificati nel 2016. Il catasto non ha alcuna pretesa di completezza. La mappa viene aggiornata man mano che si verificano nuovi eventi. Tipologia di processo inclusa: esoione di fiumi, deflusso superficiale, riflusso fognario, frana.","Gewässer, Naturbedingte Risiken","Waters, natural risks","Eaux, risques naturels","Acque, rischi naturali","neuen ereignissen nachgeführt, ereigniskataster hochwasser 2016, kataster erhebt, karte, anspruch, oberflächenabfluss, ereigniskataster zeigt, enthaltene prozesstype, bekannten, rückstau kanalisation, vollständigkeit, hangrutsch, überschwemmung fliessgewässer","new events tracked, event cadastre flood 2016, cadastre raises, map, claim, surface runoff, event cadastre shows, included process type, known, sewer backflow, completeness, landslide, flooding of rivers","nouveaux événements suivis, inoion du cadastre des événements 2016, augmeions du cadastre, carte, réclamation, ruissellement de surface, spectacles du cadastre des événements, type de processus inclus, connu, refoulement des égouts, exhaustivité, glissement de terrain, crue des rivières","nuovi eventi tracciati, evento catastale alluvione 2016, rialzi catastali, mappa, reclamo, deflusso superficiale, manifestazioni catastali eventi, tipo processo incluso, noti, reflui fognari, completezza, frana, esoioni fiumi"
18,143.0,KT_AG,Ereigniskataster Hochwasser 2017 (Überschwemmte Flächen),ch_ag_geo_alg_ekhw17,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Ereigniskataster Hochwasser 2017 (Überschwemmte Flächen)||https://wms.geo.ag.ch/public/ows?||ch_ag_geo_alg_ekhw17||1.3.0&E=2643205.225771915&N=1240059.5184069443&zoom=4,KT_AG/Geodaten des Kantons Aargau/ch_ag_geo_alg_ekhw17,,"Ereigniskataster Hochwasser 2017. Der Ereigniskataster zeigt alle bekannten im Jahr 2017 stattgefundenen Hochwasserereignisse. Der Kataster erhebt keinen Anspruch auf Vollständigkeit. Die Karte wird bei neuen Ereignissen nachgeführt. Enthaltene Prozesstype: Überschwemmung Fliessgewässer, Oberflächenabfluss, Rückstau Kanalisation, Hangrutsch.","Gewässer, Naturbedingte Risiken",https://wms.geo.ag.ch/public/ows?service=WMS&version=1.3.0&request=GetLegendGraphic&format=image%2Fpng&width=20&height=20&layer=ch_ag_geo_alg_ekhw17,AGIS Service Center,https://wms.geo.ag.ch/public/ows,,,WMS,4.0,47.31,8.01,7.770752062527397 47.180390508356325 8.241443230627064 47.43234142085217,"neuen ereignissen nachgeführt, kataster erhebt, karte, anspruch, oberflächenabfluss, ereigniskataster zeigt, ereigniskataster hochwasser 2017, enthaltene prozesstype, bekannten, rückstau kanalisation, vollständigkeit, hangrutsch, überschwemmung fliessgewässer",summary,DEU,DE,75,Ereigniskataster Hochwasser 2017 (Überschwemmte Flächen),Flood event register 2017 (flooded areas),Registre des inoions 2017 (zones inondées),Registro eventi alluvionali 2017 (aree allagate),"Ereigniskataster Hochwasser 2017. Der Ereigniskataster zeigt alle bekannten im Jahr 2017 stattgefundenen Hochwasserereignisse. Der Kataster erhebt keinen Anspruch auf Vollständigkeit. Die Karte wird bei neuen Ereignissen nachgeführt. Enthaltene Prozesstype: Überschwemmung Fliessgewässer, Oberflächenabfluss, Rückstau Kanalisation, Hangrutsch.","Flood event register 2017. The event register shows all known flood events that occurred in 2017. The cadastre makes no claim to completeness. The map is updated as new events occur. Process type included: flooding of rivers, surface runoff, sewer backflow, landslide.","Registre des inoions 2017. Le registre des événements répertorie tous les événements d inoion connus survenus en 2017. Le cadastre ne prétend pas être exhaustif. La carte est mise à jour au fur et à mesure que de nouveaux événements se produisent. Type de processus inclus : crue des rivières, ruissellement de surface, refoulement des égouts, glissement de terrain.","Registro degli eventi di piena 2017. Il registro degli eventi mostra tutti gli eventi di piena noti che si sono verificati nel 2017. Il catasto non ha alcuna pretesa di completezza. La mappa viene aggiornata man mano che si verificano nuovi eventi. Tipologia di processo inclusa: esoione di fiumi, deflusso superficiale, riflusso fognario, frana.","Gewässer, Naturbedingte Risiken","Waters, natural risks","Eaux, risques naturels","Acque, rischi naturali","neuen ereignissen nachgeführt, kataster erhebt, karte, anspruch, oberflächenabfluss, ereigniskataster zeigt, ereigniskataster hochwasser 2017, enthaltene prozesstype, bekannten, rückstau kanalisation, vollständigkeit, hangrutsch, überschwemmung fliessgewässer","new events tracked, cadastre raises, map, claim, surface runoff, event cadastre shows, event cadastre flood 2017, included process type, known, sewer backflow, completeness, landslide, flooding of rivers","nouveaux événements suivis, augmeions de cadastre, carte, réclamation, ruissellement de surface, spectacles du cadastre des événements, inoion du cadastre des événements 2017, type de processus inclus, connu, refoulement des égouts, exhaustivité, glissement de terrain, crue des rivières","nuovi eventi tracciati, rilievi catastali, mappa, sinistro, deflusso superficiale, manifestazioni catastali eventi, catasto eventi alluvioni 2017, tipo processo incluso, noti, reflui fognari, completezza, frana, esoioni fiumi"
19,144.0,KT_AG,Ereigniskataster Hochwasser 2017 (Überschwemmte Flächen),ch_ag_geo_alg_ekhw17_01,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Ereigniskataster Hochwasser 2017 (Überschwemmte Flächen)||https://wms.geo.ag.ch/public/ows?||ch_ag_geo_alg_ekhw17_01||1.3.0&E=2643205.225771915&N=1240059.5184069443&zoom=6,KT_AG/Geodaten des Kantons Aargau/ch_ag_geo_alg_ekhw17,ch_ag_geo_alg_ekhw17,"Ereigniskataster Hochwasser 2017. Der Ereigniskataster zeigt alle bekannten im Jahr 2017 stattgefundenen Hochwasserereignisse. Der Kataster erhebt keinen Anspruch auf Vollständigkeit. Die Karte wird bei neuen Ereignissen nachgeführt. Enthaltene Prozesstype: Überschwemmung Fliessgewässer, Oberflächenabfluss, Rückstau Kanalisation, Hangrutsch.","Gewässer, Naturbedingte Risiken",,AGIS Service Center,https://wms.geo.ag.ch/public/ows,,,WMS,6.0,47.31,8.01,7.903461302198074 47.27117347958092 8.107775260159059 47.34194298968099,"neuen ereignissen nachgeführt, kataster erhebt, karte, anspruch, oberflächenabfluss, ereigniskataster zeigt, ereigniskataster hochwasser 2017, enthaltene prozesstype, bekannten, rückstau kanalisation, vollständigkeit, hangrutsch, überschwemmung fliessgewässer",summary,DEU,DE,75,Ereigniskataster Hochwasser 2017 (Überschwemmte Flächen),Flood event register 2017 (flooded areas),Registre des inoions 2017 (zones inondées),Registro eventi alluvionali 2017 (aree allagate),"Ereigniskataster Hochwasser 2017. Der Ereigniskataster zeigt alle bekannten im Jahr 2017 stattgefundenen Hochwasserereignisse. Der Kataster erhebt keinen Anspruch auf Vollständigkeit. Die Karte wird bei neuen Ereignissen nachgeführt. Enthaltene Prozesstype: Überschwemmung Fliessgewässer, Oberflächenabfluss, Rückstau Kanalisation, Hangrutsch.","Flood event register 2017. The event register shows all known flood events that occurred in 2017. The cadastre makes no claim to completeness. The map is updated as new events occur. Process type included: flooding of rivers, surface runoff, sewer backflow, landslide.","Registre des inoions 2017. Le registre des événements répertorie tous les événements d inoion connus survenus en 2017. Le cadastre ne prétend pas être exhaustif. La carte est mise à jour au fur et à mesure que de nouveaux événements se produisent. Type de processus inclus : crue des rivières, ruissellement de surface, refoulement des égouts, glissement de terrain.","Registro degli eventi di piena 2017. Il registro degli eventi mostra tutti gli eventi di piena noti che si sono verificati nel 2017. Il catasto non ha alcuna pretesa di completezza. La mappa viene aggiornata man mano che si verificano nuovi eventi. Tipologia di processo inclusa: esoione di fiumi, deflusso superficiale, riflusso fognario, frana.","Gewässer, Naturbedingte Risiken","Waters, natural risks","Eaux, risques naturels","Acque, rischi naturali","neuen ereignissen nachgeführt, kataster erhebt, karte, anspruch, oberflächenabfluss, ereigniskataster zeigt, ereigniskataster hochwasser 2017, enthaltene prozesstype, bekannten, rückstau kanalisation, vollständigkeit, hangrutsch, überschwemmung fliessgewässer","new events tracked, cadastre raises, map, claim, surface runoff, event cadastre shows, event cadastre flood 2017, included process type, known, sewer backflow, completeness, landslide, flooding of rivers","nouveaux événements suivis, augmeions de cadastre, carte, réclamation, ruissellement de surface, spectacles du cadastre des événements, inoion du cadastre des événements 2017, type de processus inclus, connu, refoulement des égouts, exhaustivité, glissement de terrain, crue des rivières","nuovi eventi tracciati, rilievi catastali, mappa, sinistro, deflusso superficiale, manifestazioni catastali eventi, catasto eventi alluvioni 2017, tipo processo incluso, noti, reflui fognari, completezza, frana, esoioni fiumi"
20,151.0,KT_AG,Feuchtflächen im Jura,ch_ag_geo_alg_fetrju,https://map.geo.admin.ch/?bgLayer=ch.swisstopo.pixelkarte-grau&layers=WMS||Feuchtflächen im Jura||https://wms.geo.ag.ch/public/ows?||ch_ag_geo_alg_fetrju||1.3.0&E=2656624.2588573885&N=1260186.1841711123&zoom=4,KT_AG/Geodaten des Kantons Aargau/ch_ag_geo_alg_fetrju,,Der Aargauer Jura ist für seine Trockenstandorte bekannt. Aufgrund der geologischen Verhältnisse und der relativ geringen Niederschläge sind vernässte Flächen eher selten und weisen meist eine geringe Ausdehnung auf.,"Wald, Flora, Fauna, Natur- und Landschaftsschutz",https://wms.geo.ag.ch/public/ows?service=WMS&version=1.3.0&request=GetLegendGraphic&format=image%2Fpng&width=20&height=20&layer=ch_ag_geo_alg_fetrju,AGIS Service Center,https://wms.geo.ag.ch/public/ows,,,WMS,4.0,47.49,8.19,7.860217304863308 47.325456979154396 8.523268909493805 47.661300008549276,"geologischen verhältnisse, aargauer jura, trockenstandorte bekannt, geringe ausdehnung, relativ geringen niederschläge",summary,DEU,DE,75,Feuchtflächen im Jura,Wetlands in the Jura,Zones humides du Jura,Zone umide del Giura,Der Aargauer Jura ist für seine Trockenstandorte bekannt. Aufgrund der geologischen Verhältnisse und der relativ geringen Niederschläge sind vernässte Flächen eher selten und weisen meist eine geringe Ausdehnung auf.,"The Aargau Jura is known for its dry locations. Due to the geological conditions and the relatively low rail, wet areas are rare and usually have a small area.","Le Jura argovien est connu pour ses régions sèches. En raison des conditions géologiques et des précipitations relativement faibles, les zones humides sont rares et ont généralement une petite superficie.","Il Giura argoviese è noto per i suoi luoghi aridi. A causa delle condizioni geologiche e delle precipitazioni relativamente scarse, le zone umide sono rare e di solito hanno una superficie piccola.","Wald, Flora, Fauna, Natur- und Landschaftsschutz","Forest, flora, fauna, nature and landscape protection","Protection des forêts, de la flore, de la faune, de la nature et des paysages","Tutela delle foreste, della flora, della fauna, della natura e del paesaggio","geologischen verhältnisse, aargauer jura, trockenstandorte bekannt, geringe ausdehnung, relativ geringen niederschläge","Geological conditions, Aargau Jura, known dry locations, small extent, relatively low rail","Conditions géologiques, Jura argovienne, zones sèches connues, faible étendue, précipitations relativement faibles","Condizioni geologiche, Giura argoviese, luoghi asciutti conosciuti, piccola estensione, precipitazioni relativamente scarse"
